eatery_adddress eatery_cost eatery_cuisine eatery_id eatery_name eatery_F_M_Station  eatery_S_M_Station  eatery_highlights eatery_buffet_price eatery_buffet_details eatery_photos eatery_should_order eatery_popular_reviews eatery_trending eatery_opening_hours eatery_coordinates eatery_rating  eatery_wishlists eatery_title eatery_url converted_epoch eatery_id review_likes review_summary review_text review_time review_url scraped_epoch user_followers user_id user_name user_reviews user_url
     distance name distance name          rating votes              
                      1409569225 540451ce0d0cee69ad0ae10e 591723 919380 9 "Ankit Vij" https://www.zomato.com/users/ankit-vij-591723 "modern indian cuisine by the most humble chef who makes sure he's on floor to attend every guest's need.  the kind of innovation that puts not only delhi but india back on the world map. FINALLY something different from a regular curry!!" 2004 "2014-06-19 15:35:48" 4 Legendary https://www.zomato.com/review/kpENB  1403172348.0
                      1409569225 540451cf0d0cee69ad0ae10f 1928610 917390 27 "Tanima Bansal" https://www.zomato.com/users/tanima-bansal-1928610 "Anything said about chef Manish mehrotra when it comes to this place is not enough. From the detailing in the presentation of the food to the fusion of cocktails with an Indian twist. Most of all we were bowled over by the daulat Ki chaat served in the middle of the Delhi summer!! Best Indian food hands down. Highly recommended !!" 2004 "2014-06-19 01:34:39" 3 Legendary https://www.zomato.com/review/xpLov  1403121879.0
                      1409569225 540451cf0d0cee69ad0ae110 391914 912728 21 Roy https://www.zomato.com/users/roy-391914 "Beautiful food and the best part is that they have not compromised on the taste of the indian dishes with so called fusion .....!!!!!!" 2004 "2014-06-18 02:55:58" 5 Legendary https://www.zomato.com/review/NLMGe  1403040358.0
                      1409569225 540451cf0d0cee69ad0ae111 1320652 900860 0 U2bhadauria https://www.zomato.com/users/u2bhadauria-1320652 "If you like to try something diffrent,this is the place to visit.amazing fusion in their signtature dishes.do try their duck and bacon kulchas.worth every penny." 2004 "2014-06-15 19:36:55" 2 Legendary https://www.zomato.com/review/warmQ  1402841215.0
                      1409569225 540451cf0d0cee69ad0ae112 1574834 880390 1092 "Nidhi Jha" https://www.zomato.com/nidhijha  2004 "2014-06-11 11:52:24" 89  https://www.zomato.com/review/xdQNr 14 1402467744.0
                      1409569225 540451cf0d0cee69ad0ae113 1532651 879168 26 Eric https://www.zomato.com/doctorzed "No need to repeat the praise of other reviews.  Everything was excellent, especially the food. Indian Accent was not only good ""for India"" but holds its own among fine dining experiences I've had in New York and other great restaurant cities. The best dining experience I've had in Delhi, by a long shot." 2004 "2014-06-10 23:57:48" 33 Legendary https://www.zomato.com/review/MBYeq 1 1402424868.0
                      1409569225 540451cf0d0cee69ad0ae114 1208616 877800 79 "Vikrant Arora" https://www.zomato.com/Vikrantarora "Summary of the experience:I would start by saying that it was a lifetime experience and a privilege to dine here.I know this is going to be my longest review ever or may be longest is an understatement but that's for a reason and is completely justified.I've been reading a lot of reviews about this place lately and I so wanted to visit this restaurant asap. Finally the day came as me and my wife along with a couple of friends decided to go out for dinner on a Saturday night. I was asked about my opinion and immediately came the mention of Indian Accent and thankfully everyone agreed to it. But the disappointing moment was yet to come which I could have never imagined.Reservation - Beginner's Luck:My wife called up at the restaurant to book a table for four and she was told that the booking has closed for today. She was appalled to hear that because we were totally unaware that people book tables in as advance as a week or so to dine here. She continued...read more" 2004 "2014-06-10 18:31:52" 30  https://www.zomato.com/review/MBXXB 4 1402405312.0
                      1409569225 540451cf0d0cee69ad0ae115 882367 875554 69 "Naynesh Pasari" https://www.zomato.com/users/naynesh-pasari-882367 "Second time around and still wow'd by the food!If you haven't been here your missing fine dine deconstructed quality Food!" 2004 "2014-06-10 07:58:29" 20 Excellent https://www.zomato.com/review/LYprb  1402367309.0
                      1409569225 540451cf0d0cee69ad0ae116 11320 874790 22 "Joydeep Das" https://www.zomato.com/jaydee "A cosy environment and fusion food promises fine dining with a difference. One of the most elegant restaurent with stupendous decor . Variety of traditional dishes serving in modern way proves to be its USP. Claims to be the most unique culinary place.At The Manor77, Friends Colony (West)Delhi" 2004 "2014-06-09 23:28:12" 13 Legendary https://www.zomato.com/review/xdKnZ  1402336692.0
                      1409569225 540451cf0d0cee69ad0ae117 1488473 857090 0 Kuhoorawat https://www.zomato.com/users/kuhoorawat-1488473 "Worth the hype - YES , worth the food - YES , worth the money - YES . . . Indian accent - food orgasm guaranteed . . Delicious food , impeccable service and wonderful staff . . . The food fusion , the presentation and the taste are absolutely remarkable . . . Such a delightful experience :) :) :) of course its highly recommended :)" 2004 "2014-06-06 16:48:42" 5 Legendary https://www.zomato.com/review/xgmDa  1402053522.0
                      1409569225 540451cf0d0cee69ad0ae118 1065713 850976 7 "Shivam Goyal" https://www.zomato.com/Food92121 "The rating is for the morning breakfast i had at this over rated restaurant of delhi..What you expect and what you get are poles apart..!! A bowl of fruits a glass of juice and poori bhaji is what you get for a whopping amount of rs 1000.!!Complete waste.!!The rating that it gets is for the curtious staff of the restaurant..!Never tried lunch or dinner.. But breakfast is what you just need to skip at the indian accent" 2004 "2014-06-05 09:25:13" 2 Average https://www.zomato.com/review/aGQPp 1 1401940513.0
                      1409569225 540451cf0d0cee69ad0ae119 912816 844518 27 "Jatin Dhingra" https://www.zomato.com/users/jatin-dhingra-912816 "class apart, no match for food in all over delhi, one of the best restaurants in town...." 2004 "2014-06-03 18:13:03" 5 Legendary https://www.zomato.com/review/lqkym  1401799383.0
                      1409569225 540451cf0d0cee69ad0ae11a 540017 841510 90 "Anshul Sood" https://www.zomato.com/anshulsood10 "Indian Accent is one of THE Best restaurants in Delhi. I am sure you'll know it is rated highly in the whole of Asia and the World and it lives upto all the hype.At first i was a bit skeptical about going here, thinking Indian Fusion would never excite me, but boy was i wrong. Using the best of North India and fusing it with Western Cuisines can not be done any better.The experience is quite amazing and without going much into the details i would HIGHLY HIGHLY RECOMMEND it to everyone. I am sure, just like me you wouldn't get enough of it by going only once, you would want to go there till you have tried every dish at least once and some things you would want repeatedly.To conclude, i need not say much about the dishes or experience, just go and try it. Like ASAP!!!" 2004 "2014-06-03 00:01:24" 39 Legendary https://www.zomato.com/review/BEbQw  1401733884.0
                      1409569225 540451cf0d0cee69ad0ae11b 1234140 833630 19 "Bhuvan Ahuja" https://www.zomato.com/users/bhuvan-ahuja-1234140 "Went last week the food is too good it's was absolutely perfect and innovative and the ambience was also very good but due to being so busy the service was bit slow which could have been better to make it a perfect place to dine..." 2004 "2014-06-01 16:24:22" 5 Excellent https://www.zomato.com/review/yerqY  1401620062.0
                      1409569225 540451cf0d0cee69ad0ae11c 221547 817434 28 "Aneeshaa Dev" https://www.zomato.com/users/aneeshaa-dev-221547 "This place simply blows your mind away with some really well prepared &amp; sophisticated dishes. I can't really add anything not already mentioned before, so end-line; you need to visit this place!" 2004 "2014-05-29 06:28:07" 14 Legendary https://www.zomato.com/review/MEMkw  1401325087.0
                      1409569225 540451cf0d0cee69ad0ae11d 2570966 813340 2 "Brett Scholz" https://www.zomato.com/users/brett-scholz-2570966  2004 "2014-05-28 08:44:58" 10 Legendary https://www.zomato.com/review/nqpBl  1401246898.0
                      1409569225 540451cf0d0cee69ad0ae11e 1135019 807686 24 "Aarti Agarwal" https://www.zomato.com/users/aarti-agarwal-1135019 "I have a comparision point to Indian Accent and I may not be doing justice to do these guys for taking that 1 point off....yeah they are that good...but when it comes to gastronomy around Indian food I have been in awe of a Restaurant in Bangkok called the Gaggan....Having mentioned my benchmark on the gastronimcal ride I would give Indian Accent a 4 on 5.....!!!!they well deserve all the hype and attention, the chef leaves nothing to the team and is just ou there personally to serve the guest to see their special needs....just awesome...a true delight ...!!!the food needs no introduction and each dish was delightful....Indian Accent is not a place to try its an experience that you must have...!" 2004 "2014-05-26 23:19:12" 12 "Very Good" https://www.zomato.com/review/lKyvk  1401126552.0
                      1409569225 540451cf0d0cee69ad0ae11f 2186720 798640 25 "Pankaj Motwani" https://www.zomato.com/Pankajm "If you are in delhi, its a crime not to go to indian accent......Its a wonder and a culinary delight.....it is where indian cuisine should head to the contemporary and experimental way.....do not expect a normal menu with loads of dishes silar to ehat you see in many restaurant. The menu would suprise you and believe me each dish is cooked to perfection. This is a gastronomical journey and as i complimented the chef after the dinner that "" everything in this restaurant is french expect the menu"". Food is well priced for restaurant of this category and my recommendation would be the Foie Gras Galouti kabab." 2004 "2014-05-25 10:48:02" 16 Legendary https://www.zomato.com/review/nqKMa  1400995082.0
                      1409569225 540451cf0d0cee69ad0ae120 139733 794452 24 "Rishi Mehra" https://www.zomato.com/users/rishi-mehra-139733 "If u are looking for non-traditional / fusion Indian cusine this is the place to go !!! Fantastic food which plays serious tricks on your palate !!! The presentation is simply outstanding &amp; one can clearly make out the care taken to make sure each dish is immaculate before it leaves the kitchen. Don't expect a cheap meal though... The portions do not justify the price: especially the speciality Kulchas... Though they are a must try !!! Try the Lamb shank, Chicken &amp; Kathal tacos, the Chaat n the Bacon Kulcha !!!" 2004 "2014-05-24 13:33:41" 3 "Very Good" https://www.zomato.com/review/lKBPP  1400918621.0
                      1409569225 540451cf0d0cee69ad0ae121 1698555 790536 39 "Resham Mehta" https://www.zomato.com/users/resham-mehta-1698555 "Indian Accent is a very fine mughlai cuisine restraunt . It's location is not very approachable but the concept and food is good!The interiors is good , it's best to sit outside in pleasant weather.The waiters are very hostile and helpful in food selection from the menu!The food is delicious ! The menu is diff:V odered Pav bhaji, chicken gravy, mutton , veges : all dishes were with excellent presentation and taste!The Pav bhaji came with extra small mini pavs! The roti size is also very small ,itz very cute !Then we odered a desert platter , the variety selection was good and tasted delicious !! Worth the cost ! Must try !!" 2004 "2014-05-23 16:28:46" 24 Excellent https://www.zomato.com/review/GOrbn  1400842726.0
                      1409569225 540451cf0d0cee69ad0ae122 207699 786436 99 "Sonali Gupta" https://www.zomato.com/sonaligupta "Dining out is not just about the food! It's about the overall experience!Indian Accent is truly a delightful experience. It is all the spice of Indian, with a dash of impeccable hospitality, mixed with eccentric presentations, all set to blow your senses away. So folks, all that hoopla of a reservations a week in advance (yes, you need to book a week in advance for the weekends) is not just for nothing.Some of the must-try's include the blue cheese naan and the kathal tacos. Most of their mocktail preparations are also wonderful. And do save space for their mid-meal surprises, such as ""guava sorbet palette cleanser""- yes, that should give you a fair idea of what's in store. :)Don't think! Just reserve!" 2004 "2014-05-22 16:16:06" 37 Excellent https://www.zomato.com/review/GOdwQ 2 1400755566.0
                      1409569225 540451cf0d0cee69ad0ae123 236838 781350 413 "Akriti Kapoor" https://www.zomato.com/users/akriti-kapoor-236838 "There are restaurants, there is service, and then there are dining experiences. I had first heard of Chef Manish Mehrotra when I saw him on the show Foodistan, which was a battle of chefs from India and Pakistan, which Chef Manish went on to win. Since then I had thought of dining at Indian Accent, especially after reading such amazing reviews and being intrigued by the pics, but somehow it never happened. Until this time's Citibank Restaurant Week, where I finally had the chance to visit this restaurant.The restaurant is located in a boutique hotel called The Manor in New Friends Colony and is a little tough to locate. The restaurant itself isn't very extravagant, it's actually quite basic- neat and clean, with not many tables. But that is where the non-extravagant part ends, because everything after that, was just magnificent. Chef Manish specializes in modern Indian cuisine- he creates a perfect blend by fusing traditional Indian recipes with European...read more" 2004 "2014-05-21 12:22:34" 151  https://www.zomato.com/review/mYNzz  1400655154.0
                      1409569225 540451cf0d0cee69ad0ae124 231890 771838 7785 "Shivangi Reviews" https://www.zomato.com/shivangisinha  2004 "2014-05-19 00:46:03" 396  https://www.zomato.com/review/godvb 7 1400440563.0
                      1409569225 540451d00d0cee69ad0ae125 555826 766286 33 "Abhishek Ganguli" https://www.zomato.com/abhishekganguli "Fusion and Wow..two words that describe the resto. Three things which drive a resto to success are Food, Service and Ambience and food definitely has a heavy bearing attached. Indian accent delivers on all three but service and food is definitely  a notch above than any resto i have visited.Meherotra bros have given a whole new meaning to food and service and hats off to them for this. After a week of calling we finally managed to get a table and all thanks to my sis in law. Situated in a nice boutique hotel, this place is always full. The waiters or hosts are extra curtious and are very concious about their suggestions.A must try is there dal ghost and thier yellow dal or main course. The yellow daal is a superb fusion of our tadka daal and some indian chat ingredients. Superb. For the starters a must try is lamb shanks and gol gappas. Actually one should try thier tasting package which will give you a taste of all their food items. A definite on my next...read more" 2004 "2014-05-18 01:40:54" 33  https://www.zomato.com/review/lakpA  1400357454.0
                      1409569225 540451d00d0cee69ad0ae126 381590 760492 11 "Swati Sehgal" https://www.zomato.com/users/swati-sehgal-381590 "Brilliant fusion of Indian food with a modern twist. Highly creative.. The menu keeps you guessing and one is never disappointed. Very efficient and courteous staff and the chef is awesome! Highly recommend it!" 2004 "2014-05-16 20:05:53" 5 Legendary https://www.zomato.com/review/EZPAY  1400250953.0
                      1409569225 540451d00d0cee69ad0ae127 2379984 758346 389 Suresh.miglani5 https://www.zomato.com/users/sureshmiglani5-2379984 "One of the most popular Indian restaurant in Delhi right now . I would say the restaurant in fashion . Most people in Delhi believes that's it's a star michellin restaurant , but I must say it is any ways not less than any star michellin restaurant . The location is not that great though . The ambience of the place is very good .  The service is not as great as food &amp; ambience . It's just completely about fusion food . The food is so good in terms of taste and presentation , it's just not a meal , it's an EXPERIENCE .looking forward to visit this restaurant again &amp; again ." 2004 "2014-05-16 03:27:49" 73 Legendary https://www.zomato.com/review/kZNRN  1400191069.0
                      1409569225 540451d00d0cee69ad0ae128 2463916 755168 4 "Raghav Makkar" https://www.zomato.com/users/raghav-makkar-2463916 "outdoor seating area is just wonderful" 2004 "2014-05-15 13:39:27" 1 Legendary https://www.zomato.com/review/MznLO  1400141367.0
                      1409569226 540451d00d0cee69ad0ae129 408445 749306 19 "Anuj Kumar" https://www.zomato.com/users/anuj-kumar-408445 "In terms of food I don't think any place in NCR comes close. Every dish is awesome. The presentation is amazing. Foie gras stuffed Galwat rocks and so does the chefs platter and blue cheese nan" 2004 "2014-05-14 00:30:47" 10 Legendary https://www.zomato.com/review/nBvwa  1400007647.0
                      1409569226 540451d00d0cee69ad0ae12a 798417 741232 10 "Abhinav Maheshwari" https://www.zomato.com/users/abhinav-maheshwari-798417 "HORRIBLE FOOD!!! BLAND AND TASTELESS!!" 2004 "2014-05-12 12:15:51" 1 Poor https://www.zomato.com/review/RnroY  1399877151.0
                      1409569226 540451d00d0cee69ad0ae12b 318556 726322 17 "Varun Gupta" https://www.zomato.com/users/varun-gupta-318556 "Taste - averagePresentation - amazingCreativity - brilliantService- greatI think it should be tried for the brilliant fusion dishes chef Manish invented.Don't expect the taste to blow your mind though.Hence, tagging The restaurant as India's or even Delhi's best would not be justified.Although, the whole menu is fun based, couple of things I would say brings the child out of you. The ""memories on a charpoy"" to sum up the meal and the fun pallette cleansers interspersing the food courses which are presented in a very fun way." 2004 "2014-05-09 17:54:57" 11 Good https://www.zomato.com/review/xalkD  1399638297.0
                      1409569226 540451d00d0cee69ad0ae12c 1348161 724824 42 "Gaurav Choraria" https://www.zomato.com/users/gaurav-choraria-1348161 "One of the best restaurants I have visited in Delhi. Lovely presentation. Each fusion is done very thoughtfully.We mumbaikars have this attitude of not trying the pav bhaji anywhere other than mumbai but the pav bhaji was so tasty that I ended up overstuffing myself!!I cannot ever forget the taste of the Pav bhaji." 2004 "2014-05-09 11:57:33" 2 Legendary https://www.zomato.com/review/EXlBr  1399616853.0
                      1409569226 540451d00d0cee69ad0ae12d 1125348 714136 44 "Saksham Bhattacharya" https://www.zomato.com/Saksham "Location is not easy to find.... Couldnt have reached there if it wasnt for my Google maps...Wonderful boutique hotel...Loved the lawn adjoining to Indian Accent ...!With the Chef right there to observe and available to talk to ... Zone can feel the warmth and  effort behind the show....!Great setting with the adjoining lawn...Amazing food.... Apart form a few problems here and there ... Like some of our food was not very hot ...!!Loved the sorbet in the miniature pressure cooker....Suoer presentation of food....!!!Will highly recommend the place ...!!!Reservation is a must...!!!" 2004 "2014-05-06 20:34:41" 23 Legendary https://www.zomato.com/review/GXNed 1 1399388681.0
                      1409569226 540451d00d0cee69ad0ae12e 1327289 702124 36 "Sameer Agrawal" https://www.zomato.com/users/sameer-agrawal-1327289 "We had a tough time locating this tiny gem of a restaurant, but glad we made the effort to do so. It turned out to be my best dining experience till date. Had heard a lot about this place since i had stepped in Delhi and had been planning to go here for the past 1.5 years. Finally did so on my birthday this year.Service here is impeccable. Ambience is elegant and pleasing. Not overdone at all. You feel at ease at this place as soon as you step in. The marigold flowers in the small bowls all over add to the charm. The servers are all dressed in Indian athenic wear and the light classical Indian music in the backdrop fits in beautifully.The food at this place is exceptional. the cuisine being so experimental and innovative keeps you guessing till the first bite about how the dish would turn out to be. But trust me, you will only be pleasantly surprised each and every time you have a bite. Its a pleasure to try out the fusion food this place has to offer....read more" 2004 "2014-05-04 13:38:55" 6  https://www.zomato.com/review/EOArm  1399190935.0
                      1409569226 540451d00d0cee69ad0ae12f 993274 695706 74 "Hmm! By Nitesh Chawla" https://www.zomato.com/users/hmm-by-nitesh-chawla-993274 "It was my brother's birthday so we decided to go for the best place in town for food . Indian accent has a small seating area so booking you table in advance is advisable . The food is wonderful and they have taken the India food to the next level . Thing which I enjoyed the most were riccato  bhaji , pinwheel paneer in pesto sauce and the gujrati pistachio ice cream ." 2004 "2014-05-03 10:48:35" 14 Legendary https://www.zomato.com/review/ngpne 3 1399094315.0
                      1409569226 540451d00d0cee69ad0ae130 1641331 681978 48 "Bharatt Khubchandani" https://www.zomato.com/users/bharatt-khubchandani-1641331 "It's the best Indian fusion food I have ever had." 2004 "2014-05-01 00:10:25" 15 Legendary https://www.zomato.com/review/BKxQL  1398883225.0
                      1409569226 540451d00d0cee69ad0ae131 1989582 679548 4 Nomadeater https://www.zomato.com/nomadiceater "Delicious lunch as part of Restaurant Week India. I had the prawns with kerela (bitter gourd) to start with, duck for mains and treacle tart to finish and my dining companion had a vegetarian starter, fish for mains and besan tart for dessert. All delicious, cooked to perfection and beautifully presented. We were also given complimentary amuse bouche / palate cleansers at the start and in between courses. Ambience is calming and the dining room is small but lovely. Generally attentive staff, particularly at arrival and throughout the meal. Two drawbacks however (and hence the 4.5-star rating). Firstly the staff were quick to serve during the meal but difficult to get hold off when we wanted to ask for our bill. This normally wouldn't be a complaint as we would have loved to sit there all afternoon but we were in a bit of a hurry so would have appreciated a teeny little bit more attentiveness at the end. Secondly, staff should ask if diners have any dietary...read more" 2004 "2014-04-30 06:38:29" 7  https://www.zomato.com/review/OZBmv  1398820109.0
                      1409569226 540451d00d0cee69ad0ae132 455769 659898 11 "Pritika Singh" https://www.zomato.com/Pritika "The first time i visited this place i told manish mehrotra that he looks very familiar!!!! ( he was too polite to say hes been on tv once or twice) Somehow this embarrassment on my part did not come in my way to visit this place agn n agn  n agn!!!! Evryone says its the food, i say its the old times charm as well as the lip smacking pav bhaji, dal, potato sphere chaat, chicken kulcha, blue cheese nan( i always request for another helping) and finally the fatafat!!!! Sit outside n chat in dim light.... Its my favourite place for dates!! Romantic and serene!!" 2004 "2014-04-26 05:08:07" 3 Excellent https://www.zomato.com/review/ylPGP 1 1398469087.0
                      1409569226 540451d00d0cee69ad0ae133 1742985 659808 10 SirjonBaweja https://www.zomato.com/users/sirjonbaweja-1742985 "Step 1 - Head to the Manor Hotel in Friends Colony. Parking is difficult but you will find it.Step 2 - Enter the modern Manor Hotel, which feels more like a guest house than a standard hotel, more casual and more inviting.Step 3 - As you enter the Indian Accent restaurant, hear the soft santoor music and absorb the modern minimalistic decor.Step 4 - Browse through the menu. Everything here is different. And very good. Some of the dishes on this innovative ""East meets West"" menu seem rather odd but be adventurous; you will be suitably rewarded.Step 5 - With your drinks, as they serve you complimentary baby naans with melted blue cheese topping, order more, you are going to love it.Step 6 - Have paneer tikka and aloo with ragda as your starters. I would give those an A .Step 7 - Have khandvi ravioli with ricotta cheese and Chowpatti in a bowl as your main courses. Wow! if you want more standard Indian fare, just ask the chef, as they are very...read more" 2004 "2014-04-26 04:50:34" 17  https://www.zomato.com/review/areeP 1 1398468034.0
                      1409569226 540451d00d0cee69ad0ae134 129022 658956 0 V.kaushalya https://www.zomato.com/kayvee "Nice European twist to indian delicacy, but perhaps a little overboard on certain dishes, but for the most of it, it's an experience" 2004 "2014-04-26 02:01:53" 14 "Very Good" https://www.zomato.com/review/xlPxv  1398457913.0
                      1409569226 540451d00d0cee69ad0ae135 207082 658442 5 "Shilpa G. Rao" https://www.zomato.com/users/shilpa-g-rao-207082 "This place does not pretend. It is about the food. Period. As a friend described it --- ""finally a place that gives Indian Food its due respect"". Chef Manish Mehrotra brings sexy back to Indian food, and how.Disclaimer: I am vegetarian, and yet, this was probably one of the best meals I have ever had.Pros: The food. Period. A real 'dining experience' in Indian food. Every dish is playful and allows for discovery in taste and textures. Goat cheese mousse, baingan ka bharta and a waffle cone. Karela, Prawns and Mushrooms. Sounds crazy right? But when the ingredients come together with the Chef's magic touch, its like music for your taste-buds. The amuse bouches  (like chooran lolleys) between courses are so playful and almost juvenile, but lip-smacking. The desserts are literally the cherry on top. Besan Laddoo Philadelphia Baked Cheese Cake, Chocolate Kulfi Lollipops and Dodda Barfi Treacle Tart. (you cant make this shit up, can you). Oh and there has to be a...read more" 2004 "2014-04-25 23:36:36" 4  https://www.zomato.com/review/araXE 1 1398449196.0
                      1409569226 540451d00d0cee69ad0ae136 355181 653372 65 "Harsh Shodhan" https://www.zomato.com/users/harsh-shodhan-355181 "I had heard so much about Indian Accent from so many people that it was on my must-visit-when-in-Delhi list. So on my last day in Delhi, had me running to Indian Accent all the way from Pragati Maidan bearing terrible traffic to just reach the place on time to be able to punch in the last order. Thanks to the sweet hostess who gave me a last minute table sans reservations!Located in the posh and upmarket Friends Colony of South Delhi, one can confused by A &amp; B but somehow my Taxi Driver and the ol' faithful mobile GPS got me there.Situated in a boutique hotel The Manor, which looks like a gorgeous Delhi 'Kothi', lovely manicured lawns, a beautiful verandah et al, such a pleasant sight to sore eyes used to  the ugly high rises of Bombay city. Quickly escorted to my table by the same lovely hostess, I was requested to place my order ASAP as it was kitchen closing time. The place was packed by rich Delhites and not the 'I am from the dally' variety.I was joined...read more" 2004 "2014-04-24 22:47:49" 25  https://www.zomato.com/review/gZdlk 1 1398359869.0
                      1409569226 540451d00d0cee69ad0ae137 1631819 643524 28 "Kapil Monga" https://www.zomato.com/users/kapil-monga-1631819 "Loved the meal at Indian Accent where we had the Chef's Tasting Menu. Every item excited the tastebuds. The Potato puff chaat with crispy karela was such a delightful explosion of crunch, tang, bitter and sweet. The John Dory was fried to crispy perfection and the moilee sauce was the perfect contrast in its silkiness. The chef very kindly had us taste the goat cheese stuffed pepper, serious goodness! The duck Cornetto was a high and we were all surprised when it disappeared so quickly. What a clever idea to serve it perched in a shot glass filled with moong daal moth instead of the decorative lentils that European chefs (except Olivier Roellinger of course!) use. The only low was the heavy chocolate rumball which was in direct contrast to the lightness of everything else we ate. A smaller portion or a less thick portion of the John Dory might work better as this is a tasting menu and the dishes keep coming. Another very clever and refreshing idea was the...read more" 2004 "2014-04-23 01:53:55" 16  https://www.zomato.com/review/EQrKv  1398198235.0
                      1409569226 540451d00d0cee69ad0ae138 167086 642112 59 "Working Class Hero" https://www.zomato.com/divjotsingh  2004 "2014-04-22 14:45:52" 34  https://www.zomato.com/review/kKAgQ 3 1398158152.0
                      1409569226 540451d00d0cee69ad0ae139 115914 634290 721 "Shruti Rajpal (Food Fana..." https://www.zomato.com/shrutihaksar "So after 2 years of talking about it and thinking about it and reading about it and planning about it (Yes, I know we aren't ""doers""!) We finally went to Indian Accent. And Man! Was it worth it!I knew the taste would be great but the presentation is so whimsical and new that you want to keep ordering stuff just to see how it looks!Teeny weeny pressure cookers serving chutneys and a charpaai serving churan, ohh what fun!The management and servers are so warm and polite, the ambience is of old Delhi, rather Old Delhi Money.The food. oh the food.The yellow dal reminded me of my Dadi's dal, Kashmiri style. The food overall has a lot of Kashmiri influence.Wild mushroom kulcha was an explosion of taste. The achari paneer barrels were amazing.The dessert was Daulat ki chaat. Only it was a cloud of sweet kulfi with caramelised rose petals and figs in a rum reduction.All in all, I want my family to visit and just soak in the experience. Loved it!" 2004 "2014-04-21 06:25:42" 105 Legendary https://www.zomato.com/review/xlZpo 22 1398041742.0
                      1409569226 540451d00d0cee69ad0ae13a 1102031 628182 65 Shiv https://www.zomato.com/thecritic "The best and the yummiest food is what you can always find at this restaurant. I have been to this place twice and each time, their dishes took my heart away. Literally saying, the menu has a number of finger licking dishes. Hats off to the Chef of Indian Accent, Manish Mehrotra, for his outstanding culinary skills.The excellent food complemented with the superb class of service makes it a top notch restaurant. The staff is very courteous and have a charming way to chat about the menu. Indeed, they are well trained.The ambiance, was mediocre and definitely not in the same level as food. The interiors were just ok and can be definitely worked upon, because that will help to keep the minds of the customers busy during the short wait to receive their orders. I hope this suggestion would not offend IA.A must visit restaurant for all the foodies out there. However take care, this place is terribly expensive &amp; will set you back by minimum Rs. 5,000 for two...read more" 2004 "2014-04-20 06:28:52" 45  https://www.zomato.com/review/ORwgn 1 1397955532.0
                      1409569226 540451d00d0cee69ad0ae13b 129929 625106 9 "Kartik Khanna" https://www.zomato.com/Mankark "Excellent Chilean spare ribs and galawati kababs. The bacon kulcha and mushroom kulchas are worth a mention too. For dessert, try the dhoda treacle." 2004 "2014-04-19 13:50:28" 7 "Very Good" https://www.zomato.com/review/nZmDO  1397895628.0
                      1409569226 540451d00d0cee69ad0ae13c 201390 619720 71 "Aayush Narang" https://www.zomato.com/users/aayush-narang-201390 "The foood is AMAZING! The baked fish and diced chicken salad is what I had. It was good to invest in, on a cheat day!Further as the folks said - Everything that was served, was brilliant. The fusion mix is probably the thing which makes this place so amazing. Great serve dishes too! Take a reservation a day before to get a place.If you're to eat without no restrictions, the fixed menu is how it should go and the wine tastes amazing along side ( as per the menu I saw)But you might just want to consider 3k per head other than 2.5k for a couple! ;)  Again, all worth it!" 2004 "2014-04-18 13:26:06" 7 Legendary https://www.zomato.com/review/LRBAn  1397807766.0
                      1409569226 540451d10d0cee69ad0ae13d 680395 606814 3613 "Nikhil Chawla" https://www.zomato.com/nikhilchawla  2004 "2014-04-16 02:47:25" 443  https://www.zomato.com/review/ORPXQ 34 1397596645.0
                      1409569226 540451d10d0cee69ad0ae13e 1013426 604118 114 "Kartikay Singh Sood Ks" https://www.zomato.com/users/kartikay-singh-sood-ks-1013426 "If you want to experience something unique in every bite &amp; have one of the best meal of your lifeIndian Accent is the place to be :)" 2004 "2014-04-15 10:41:07" 2 Legendary https://www.zomato.com/review/leXKY  1397538667.0
                      1409569226 540451d10d0cee69ad0ae13f 551326 588872 41 Taranpuri https://www.zomato.com/users/taranpuri-551326 "This place is good when it comes to presentation of food. When it comes to service it is really good but they make you wait for your food.But more than the presentation I believe in the taste and quantity of food, for the price they charge their portion is just good enough for one person so its each man on his own.If I have lots of time and money to blow I will surely go there next time." 2004 "2014-04-12 14:15:55" 61 Good https://www.zomato.com/review/graEK  1397292355.0
                      1409569226 540451d10d0cee69ad0ae140 126100 586650 19 "Ankur Agrawal" https://www.zomato.com/connectankur "One of the best restaurants for Indian fusion food.The menu makes it very interesting as its something very different from regular restaurants.The food goes very well with a bottle of wine :)But trust me you would want to save this one for a very special occasion as it is really very expensive. ( it does'nt seem to be when you glance through the menu but the quanity : price ratio is not that soothing)" 2004 "2014-04-12 06:33:46" 13 Excellent https://www.zomato.com/review/mZxqZ  1397264626.0
                      1409569226 540451d10d0cee69ad0ae141 274502 581184 10 "Dev Khare" https://www.zomato.com/dkhare "Lovely place. Impeccable service. More fusion food. Book a week in advance at least." 2004 "2014-04-11 07:55:45" 17 Excellent https://www.zomato.com/review/mZAdQ  1397183145.0
                      1409569226 540451d10d0cee69ad0ae142 1426397 565608 10 Vinit https://www.zomato.com/users/vinit-1426397  2004 "2014-04-05 23:24:31" 6 "Very Good" https://www.zomato.com/review/azOly  1396720471.0
